10-10-21-08_2017_10_10_21_09_44_42,0.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_44_45,0.0,0.0,56195.4
10-10-21-08_2017_10_10_21_09_44_48,0.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_44_52,0.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_44_55,0.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_44_58,0.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_44_62,0.0,0.0,56040.6
10-10-21-08_2017_10_10_21_09_44_65,0.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_44_68,0.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_44_72,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_44_75,-26.0,0.0,55782.6
10-10-21-08_2017_10_10_21_09_44_79,-206.8,0.0,55989.0
10-10-21-08_2017_10_10_21_09_44_82,-232.8,0.0,56040.6
10-10-21-08_2017_10_10_21_09_44_85,-258.8,0.0,56040.6
10-10-21-08_2017_10_10_21_09_44_88,-439.6,0.0,56195.4
10-10-21-08_2017_10_10_21_09_44_92,-439.6,0.0,56195.4
10-10-21-08_2017_10_10_21_09_44_95,-258.8,0.0,56040.6
10-10-21-08_2017_10_10_21_09_44_99,-232.8,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_02,-206.8,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_05,-26.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_09,0.0,0.0,55937.4
10-10-21-08_2017_10_10_21_09_45_12,-26.0,0.0,55937.4
10-10-21-08_2017_10_10_21_09_45_15,-52.0,0.0,55937.4
10-10-21-08_2017_10_10_21_09_45_18,-52.0,0.0,55937.4
10-10-21-08_2017_10_10_21_09_45_22,-52.0,0.0,55937.4
10-10-21-08_2017_10_10_21_09_45_25,-52.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_29,-26.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_32,0.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_35,0.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_39,0.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_42,-26.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_45,-52.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_49,-52.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_52,-78.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_55,-104.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_59,-78.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_62,-52.0,0.0,55885.8
10-10-21-08_2017_10_10_21_09_45_65,-52.0,0.0,55782.6
10-10-21-08_2017_10_10_21_09_45_69,-26.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_45_72,0.0,0.0,55885.8
10-10-21-08_2017_10_10_21_09_45_75,-26.0,0.0,55885.8
10-10-21-08_2017_10_10_21_09_45_79,-52.0,0.0,56040.6
10-10-21-08_2017_10_10_21_09_45_82,-52.0,0.0,56143.8
10-10-21-08_2017_10_10_21_09_45_85,-52.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_45_89,-52.0,0.0,56040.6
10-10-21-08_2017_10_10_21_09_45_92,-26.0,0.0,56040.6
10-10-21-08_2017_10_10_21_09_45_95,0.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_45_99,0.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_46_02,0.0,0.0,55989.0
10-10-21-08_2017_10_10_21_09_46_05,0.0,0.0,56092.2
10-10-21-08_2017_10_10_21_09_46_09,0.0,0.0,56040.6
10-10-21-08_2017_10_10_21_09_46_12,0.0,0.0,55885.8
10-10-21-08_2017_10_10_21_09_46_16,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_19,0.0,0.0,55782.6
10-10-21-08_2017_10_10_21_09_46_22,0.0,0.0,55627.8
10-10-21-08_2017_10_10_21_09_46_26,0.0,0.0,55731.0
10-10-21-08_2017_10_10_21_09_46_29,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_32,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_36,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_39,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_43,0.0,0.0,55731.0
10-10-21-08_2017_10_10_21_09_46_46,0.0,0.0,55731.0
10-10-21-08_2017_10_10_21_09_46_50,0.0,0.0,55782.6
10-10-21-08_2017_10_10_21_09_46_53,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_56,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_60,0.0,0.0,55834.2
10-10-21-08_2017_10_10_21_09_46_63,0.0,0.0,55627.8
10-10-21-08_2017_10_10_21_09_46_66,0.0,0.0,54595.8
10-10-21-08_2017_10_10_21_09_46_70,0.0,0.0,52944.4
10-10-21-08_2017_10_10_21_09_46_73,0.0,0.0,50261.0
10-10-21-08_2017_10_10_21_09_46_76,0.0,0.0,46287.6
10-10-21-08_2017_10_10_21_09_46_80,0.0,0.0,41023.8
10-10-21-08_2017_10_10_21_09_46_83,0.0,0.0,35760.0
10-10-21-08_2017_10_10_21_09_46_86,0.0,0.0,30135.2
10-10-21-08_2017_10_10_21_09_46_90,0.0,0.0,25026.4
10-10-21-08_2017_10_10_21_09_46_93,0.0,0.0,20123.8
10-10-21-08_2017_10_10_21_09_46_96,0.0,0.0,15221.6
10-10-21-08_2017_10_10_21_09_47_00,0.0,0.0,10422.6
10-10-21-08_2017_10_10_21_09_47_03,0.0,0.0,6501.0
10-10-21-08_2017_10_10_21_09_47_06,0.0,0.0,3147.0
10-10-21-08_2017_10_10_21_09_47_10,0.0,0.0,876.8
10-10-21-08_2017_10_10_21_09_47_13,0.0,0.0,103.0
10-10-21-08_2017_10_10_21_09_47_16,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_20,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_23,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_26,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_30,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_33,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_37,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_40,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_43,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_46,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_49,-26.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_53,-52.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_56,-78.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_60,-155.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_63,-284.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_66,-388.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_70,-439.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_73,-749.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_76,-697.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_80,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_83,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_86,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_90,-336.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_93,-388.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_47_97,-310.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_00,-310.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_03,-310.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_06,-568.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_10,-620.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_13,-749.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_16,-904.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_20,-904.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_23,-749.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_26,-749.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_30,-620.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_33,-568.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_36,-568.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_40,-516.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_43,-413.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_46,-413.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_50,-232.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_53,-232.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_56,-284.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_60,-284.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_63,-310.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_66,-336.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_70,-207.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_73,-78.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_76,-52.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_80,-26.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_83,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_86,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_90,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_93,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_48_97,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_00,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_03,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_06,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_10,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_13,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_16,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_20,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_23,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_26,-26.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_30,-52.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_33,-129.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_37,-258.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_40,-336.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_43,-439.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_47,-491.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_50,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_53,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_57,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_60,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_63,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_67,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_70,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_73,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_77,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_80,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_83,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_87,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_90,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_93,-491.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_49_97,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_00,-491.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_03,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_07,-491.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_10,-439.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_14,-336.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_17,-336.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_20,-284.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_23,-233.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_27,-284.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_30,-207.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_33,-129.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_37,-103.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_40,-206.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_43,-155.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_47,-284.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_50,-465.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_54,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_57,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_60,-697.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_63,-646.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_67,-594.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_70,-542.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_73,-413.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_77,-284.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_80,-206.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_84,-77.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_87,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_90,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_93,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_50_97,0.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_51_00,-26.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_51_04,-52.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_51_07,-129.6,103.0,0.0
10-10-21-08_2017_10_10_21_09_51_10,-155.6,360.8,0.0
10-10-21-08_2017_10_10_21_09_51_14,-181.6,412.2,0.0
10-10-21-08_2017_10_10_21_09_51_17,-233.2,412.2,0.0
10-10-21-08_2017_10_10_21_09_51_20,-233.2,412.2,0.0
10-10-21-08_2017_10_10_21_09_51_24,-284.8,309.2,0.0
10-10-21-08_2017_10_10_21_09_51_27,-336.4,51.4,0.0
10-10-21-08_2017_10_10_21_09_51_30,-388.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_51_34,-388.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_51_37,-542.8,103.0,0.0
10-10-21-08_2017_10_10_21_09_51_40,-413.6,154.4,0.0
10-10-21-08_2017_10_10_21_09_51_44,-516.8,205.8,0.0
10-10-21-08_2017_10_10_21_09_51_47,-516.8,308.8,0.0
10-10-21-08_2017_10_10_21_09_51_50,-516.8,411.8,0.0
10-10-21-08_2017_10_10_21_09_51_54,-413.6,463.4,0.0
10-10-21-08_2017_10_10_21_09_51_57,-646.0,1443.8,0.0
10-10-21-08_2017_10_10_21_09_51_60,-904.0,1701.8,0.0
10-10-21-08_2017_10_10_21_09_51_64,-826.4,1908.2,0.0
10-10-21-08_2017_10_10_21_09_51_67,-748.8,2166.2,0.0
10-10-21-08_2017_10_10_21_09_51_70,-671.2,2630.6,0.0
10-10-21-08_2017_10_10_21_09_51_74,-438.8,2837.0,0.0
10-10-21-08_2017_10_10_21_09_51_77,0.0,3817.4,0.0
10-10-21-08_2017_10_10_21_09_51_81,0.0,4901.0,0.0
10-10-21-08_2017_10_10_21_09_51_84,0.0,6294.2,0.0
10-10-21-08_2017_10_10_21_09_51_87,0.0,7429.4,0.0
10-10-21-08_2017_10_10_21_09_51_90,0.0,7945.4,0.0
10-10-21-08_2017_10_10_21_09_51_94,0.0,8461.4,0.0
10-10-21-08_2017_10_10_21_09_51_97,0.0,8822.6,0.0
10-10-21-08_2017_10_10_21_09_52_00,0.0,8822.6,0.0
10-10-21-08_2017_10_10_21_09_52_04,0.0,9596.6,0.0
10-10-21-08_2017_10_10_21_09_52_07,0.0,9596.6,0.0
10-10-21-08_2017_10_10_21_09_52_10,0.0,9545.0,0.0
10-10-21-08_2017_10_10_21_09_52_14,0.0,9751.4,0.0
10-10-21-08_2017_10_10_21_09_52_17,0.0,9751.4,0.0
10-10-21-08_2017_10_10_21_09_52_21,0.0,8977.4,0.0
10-10-21-08_2017_10_10_21_09_52_24,0.0,9029.0,0.0
10-10-21-08_2017_10_10_21_09_52_27,0.0,9080.6,0.0
10-10-21-08_2017_10_10_21_09_52_30,0.0,8925.8,0.0
10-10-21-08_2017_10_10_21_09_52_34,25.8,8822.6,0.0
10-10-21-08_2017_10_10_21_09_52_37,154.8,8874.2,0.0
10-10-21-08_2017_10_10_21_09_52_40,180.6,8874.2,0.0
10-10-21-08_2017_10_10_21_09_52_44,206.4,8874.2,0.0
10-10-21-08_2017_10_10_21_09_52_47,283.8,8874.2,0.0
10-10-21-08_2017_10_10_21_09_52_50,335.4,9080.6,0.0
10-10-21-08_2017_10_10_21_09_52_54,335.4,9080.6,0.0
10-10-21-08_2017_10_10_21_09_52_58,309.6,10112.6,0.0
10-10-21-08_2017_10_10_21_09_52_61,464.4,10319.0,0.0
10-10-21-08_2017_10_10_21_09_52_64,619.2,10473.8,0.0
10-10-21-08_2017_10_10_21_09_52_67,825.6,10886.6,0.0
10-10-21-08_2017_10_10_21_09_52_71,1032.0,10835.0,0.0
10-10-21-08_2017_10_10_21_09_52_74,1264.2,9906.2,0.0
10-10-21-08_2017_10_10_21_09_52_77,1367.4,9957.8,0.0
10-10-21-08_2017_10_10_21_09_52_81,1367.4,9957.8,0.0
10-10-21-08_2017_10_10_21_09_52_84,1264.2,9906.2,0.0
10-10-21-08_2017_10_10_21_09_52_87,1161.0,10112.6,0.0
10-10-21-08_2017_10_10_21_09_52_91,1161.0,10164.2,0.0
10-10-21-08_2017_10_10_21_09_52_94,1109.4,10164.2,0.0
10-10-21-08_2017_10_10_21_09_52_97,1006.2,10215.8,0.0
10-10-21-08_2017_10_10_21_09_53_01,1057.8,9957.8,0.0
10-10-21-08_2017_10_10_21_09_53_04,1057.8,9957.8,0.0
10-10-21-08_2017_10_10_21_09_53_07,903.0,9699.8,0.0
10-10-21-08_2017_10_10_21_09_53_11,903.0,9596.6,0.0
10-10-21-08_2017_10_10_21_09_53_14,1006.2,9545.0,0.0
10-10-21-08_2017_10_10_21_09_53_17,1006.2,9596.6,0.0
10-10-21-08_2017_10_10_21_09_53_21,1109.4,9390.2,0.0
10-10-21-08_2017_10_10_21_09_53_24,1264.2,9441.8,0.0
10-10-21-08_2017_10_10_21_09_53_28,1109.4,9390.2,0.0
10-10-21-08_2017_10_10_21_09_53_31,877.2,9390.2,0.0
10-10-21-08_2017_10_10_21_09_53_34,645.0,9338.6,0.0
10-10-21-08_2017_10_10_21_09_53_38,309.6,9545.0,0.0
10-10-21-08_2017_10_10_21_09_53_41,77.4,9751.4,0.0
10-10-21-08_2017_10_10_21_09_53_44,0.0,9854.6,0.0
10-10-21-08_2017_10_10_21_09_53_48,0.0,9854.6,0.0
10-10-21-08_2017_10_10_21_09_53_51,0.0,9854.6,0.0
10-10-21-08_2017_10_10_21_09_53_55,0.0,9854.6,0.0
10-10-21-08_2017_10_10_21_09_53_58,0.0,9854.6,0.0
10-10-21-08_2017_10_10_21_09_53_61,0.0,9803.0,0.0
10-10-21-08_2017_10_10_21_09_53_65,0.0,9596.6,0.0
10-10-21-08_2017_10_10_21_09_53_68,0.0,9338.6,0.0
10-10-21-08_2017_10_10_21_09_53_71,0.0,9338.6,0.0
10-10-21-08_2017_10_10_21_09_53_74,0.0,9338.6,0.0
10-10-21-08_2017_10_10_21_09_53_78,0.0,9338.6,0.0
10-10-21-08_2017_10_10_21_09_53_81,0.0,9545.0,0.0
10-10-21-08_2017_10_10_21_09_53_85,77.4,10009.4,0.0
10-10-21-08_2017_10_10_21_09_53_88,206.4,10061.0,0.0
10-10-21-08_2017_10_10_21_09_53_91,283.8,10370.6,0.0
10-10-21-08_2017_10_10_21_09_53_95,464.4,10422.2,0.0
10-10-21-08_2017_10_10_21_09_53_98,645.0,10422.2,0.0
10-10-21-08_2017_10_10_21_09_54_01,748.2,10215.8,0.0
10-10-21-08_2017_10_10_21_09_54_05,851.4,10164.2,0.0
10-10-21-08_2017_10_10_21_09_54_08,1006.2,9751.4,0.0
10-10-21-08_2017_10_10_21_09_54_11,1109.4,9493.4,0.0
10-10-21-08_2017_10_10_21_09_54_15,1109.4,9493.4,0.0
10-10-21-08_2017_10_10_21_09_54_18,1109.4,9493.4,0.0
10-10-21-08_2017_10_10_21_09_54_21,1057.8,9493.4,0.0
10-10-21-08_2017_10_10_21_09_54_25,1006.2,9596.6,0.0
10-10-21-08_2017_10_10_21_09_54_28,903.0,9803.0,0.0
10-10-21-08_2017_10_10_21_09_54_31,903.0,9803.0,0.0
10-10-21-08_2017_10_10_21_09_54_35,903.0,9803.0,0.0
10-10-21-08_2017_10_10_21_09_54_38,799.8,9854.6,0.0
10-10-21-08_2017_10_10_21_09_54_41,748.2,9699.8,0.0
10-10-21-08_2017_10_10_21_09_54_45,645.0,9183.8,0.0
10-10-21-08_2017_10_10_21_09_54_49,541.8,8409.8,0.0
10-10-21-08_2017_10_10_21_09_54_51,438.6,7326.2,0.0
10-10-21-08_2017_10_10_21_09_54_55,541.8,5933.0,0.0
10-10-21-08_2017_10_10_21_09_54_58,490.2,4127.2,0.0
10-10-21-08_2017_10_10_21_09_54_61,645.0,2682.6,0.0
10-10-21-08_2017_10_10_21_09_54_65,645.0,1496.0,0.0
10-10-21-08_2017_10_10_21_09_54_68,645.0,619.0,0.0
10-10-21-08_2017_10_10_21_09_54_71,490.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_75,593.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_78,490.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_82,593.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_85,748.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_88,903.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_91,903.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_95,1006.2,0.0,0.0
10-10-21-08_2017_10_10_21_09_54_98,1057.8,0.0,0.0
10-10-21-08_2017_10_10_21_09_55_02,1161.0,0.0,0.0
10-10-21-08_2017_10_10_21_09_55_05,1212.6,0.0,0.0
10-10-21-08_2017_10_10_21_09_55_08,1367.4,0.0,0.0
10-10-21-08_2017_10_10_21_09_55_12,1470.6,0.0,103.0
10-10-21-08_2017_10_10_21_09_55_15,1315.8,0.0,412.4
10-10-21-08_2017_10_10_21_09_55_18,1161.0,0.0,721.8
10-10-21-08_2017_10_10_21_09_55_22,1109.4,0.0,1340.8
10-10-21-08_2017_10_10_21_09_55_25,954.6,0.0,1701.8
10-10-21-08_2017_10_10_21_09_55_28,799.8,0.0,1959.8
10-10-21-08_2017_10_10_21_09_55_31,903.0,0.0,2063.0
10-10-21-08_2017_10_10_21_09_55_35,954.6,0.0,2166.2
10-10-21-08_2017_10_10_21_09_55_38,1006.2,0.0,1959.8
10-10-21-08_2017_10_10_21_09_55_41,1006.2,0.0,2063.0
10-10-21-08_2017_10_10_21_09_55_45,1006.2,0.0,2217.8
10-10-21-08_2017_10_10_21_09_55_48,1057.8,0.0,2424.2
10-10-21-08_2017_10_10_21_09_55_51,1109.4,0.0,2682.2
10-10-21-08_2017_10_10_21_09_55_55,1057.8,0.0,3095.0
10-10-21-08_2017_10_10_21_09_55_58,1057.8,0.0,3456.2
10-10-21-08_2017_10_10_21_09_55_61,1057.8,0.0,3920.6
10-10-21-08_2017_10_10_21_09_55_65,954.6,0.0,4643.0
10-10-21-08_2017_10_10_21_09_55_68,851.4,0.0,5313.8
10-10-21-08_2017_10_10_21_09_55_71,799.8,0.0,5829.8
10-10-21-08_2017_10_10_21_09_55_74,799.8,0.0,6500.6
10-10-21-08_2017_10_10_21_09_55_78,799.8,0.0,7119.8
10-10-21-08_2017_10_10_21_09_55_81,799.8,0.0,7377.8
10-10-21-08_2017_10_10_21_09_55_85,748.2,0.0,7687.4
10-10-21-08_2017_10_10_21_09_55_88,799.8,0.0,8048.6
10-10-21-08_2017_10_10_21_09_55_91,799.8,0.0,8255.0
10-10-21-08_2017_10_10_21_09_55_95,748.2,0.0,8461.4
10-10-21-08_2017_10_10_21_09_55_99,748.2,0.0,8461.4
10-10-21-08_2017_10_10_21_09_56_01,903.0,0.0,8358.2
10-10-21-08_2017_10_10_21_09_56_05,1006.2,0.0,8306.6
10-10-21-08_2017_10_10_21_09_56_08,954.6,0.0,8461.4
10-10-21-08_2017_10_10_21_09_56_11,903.0,0.0,8461.4
10-10-21-08_2017_10_10_21_09_56_15,851.4,0.0,8719.4
10-10-21-08_2017_10_10_21_09_56_18,567.6,0.0,9080.6
10-10-21-08_2017_10_10_21_09_56_21,283.8,0.0,9338.6
10-10-21-08_2017_10_10_21_09_56_25,232.2,0.0,9390.2
10-10-21-08_2017_10_10_21_09_56_28,180.6,0.0,9699.8
10-10-21-08_2017_10_10_21_09_56_31,232.2,0.0,9699.8
10-10-21-08_2017_10_10_21_09_56_35,412.8,0.0,9648.2
10-10-21-08_2017_10_10_21_09_56_38,593.4,0.0,9648.2
10-10-21-08_2017_10_10_21_09_56_41,696.6,0.0,9648.2
10-10-21-08_2017_10_10_21_09_56_45,954.6,0.0,9441.8
10-10-21-08_2017_10_10_21_09_56_48,1006.2,0.0,9441.8
10-10-21-08_2017_10_10_21_09_56_51,1161.0,0.0,9441.8
10-10-21-08_2017_10_10_21_09_56_55,1161.0,0.0,9390.2
10-10-21-08_2017_10_10_21_09_56_58,1161.0,0.0,9338.6
10-10-21-08_2017_10_10_21_09_56_61,1057.8,0.0,9287.0
10-10-21-08_2017_10_10_21_09_56_65,1057.8,0.0,9287.0
10-10-21-08_2017_10_10_21_09_56_68,954.6,0.0,9235.4
10-10-21-08_2017_10_10_21_09_56_71,954.6,0.0,9183.8
10-10-21-08_2017_10_10_21_09_56_75,954.6,0.0,9080.6
10-10-21-08_2017_10_10_21_09_56_78,954.6,0.0,8925.8
10-10-21-08_2017_10_10_21_09_56_81,954.6,0.0,8719.4
10-10-21-08_2017_10_10_21_09_56_85,954.6,0.0,8358.2
10-10-21-08_2017_10_10_21_09_56_88,954.6,0.0,8100.2
10-10-21-08_2017_10_10_21_09_56_92,1057.8,0.0,7842.2
10-10-21-08_2017_10_10_21_09_56_95,1109.4,0.0,7687.4
10-10-21-08_2017_10_10_21_09_56_98,1264.2,0.0,7429.4
10-10-21-08_2017_10_10_21_09_57_02,1161.0,0.0,7635.8
10-10-21-08_2017_10_10_21_09_57_05,1161.0,0.0,7635.8
10-10-21-08_2017_10_10_21_09_57_09,1006.2,0.0,7893.8
10-10-21-08_2017_10_10_21_09_57_11,954.6,0.0,7997.0
10-10-21-08_2017_10_10_21_09_57_15,748.2,0.0,8306.6
10-10-21-08_2017_10_10_21_09_57_18,619.2,0.0,8409.8
10-10-21-08_2017_10_10_21_09_57_21,619.2,0.0,8616.2
10-10-21-08_2017_10_10_21_09_57_25,774.0,0.0,8616.2
10-10-21-08_2017_10_10_21_09_57_28,877.2,0.0,8719.4
10-10-21-08_2017_10_10_21_09_57_32,1032.0,0.0,8977.4
